Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,"regulation of tube length, open tracheal system (GO:0035159)",2/36,0.0298029469521291,0.1123819457986538,0.0930519298999752,0.3190066232677914,-1.888485582648582,6.634529346481533,nrv2;Fas2
GO_Biological_Process_2018,glial cell development (GO:0021782),2/36,0.0298029469521291,0.1123819457986538,0.0930519298999752,0.3190066232677914,-1.4997022405825604,5.268675926122023,nrv2;Galphao
GO_Biological_Process_2018,asymmetric protein localization (GO:0008105),2/37,0.031353667159509,0.1164105385819718,0.0972469064573313,0.3190066232677914,-1.5747143696206476,5.45232889574266,sdt;aPKC
GO_Biological_Process_2018,positive regulation of canonical Wnt signaling pathway (GO:0090263),2/37,0.031353667159509,0.1164105385819718,0.0972469064573313,0.3190066232677914,-1.3626174798676491,4.717959525012905,dally;Hipk
GO_Biological_Process_2018,vesicle fusion (GO:0006906),2/37,0.031353667159509,0.1164105385819718,0.0972469064573313,0.3190066232677914,-1.4977852893936237,5.185967798684943,Snap25;nSyb
GO_Biological_Process_2018,segment polarity determination (GO:0007367),2/38,0.0329356469751218,0.1210426822842039,0.1014948505226265,0.3190066232677914,-1.5176330397105295,5.179984655705221,dally;nkd
GO_Biological_Process_2018,"regulation of mRNA splicing, via spliceosome (GO:0048024)",3/93,0.0328783833692198,0.1210426822842039,0.1403800538786128,0.3190066232677914,-1.0438752018744843,3.564771054124904,mbl;Psi;trv
KEGG_2019,Dorso-ventral axis formation,2/28,0.0185906100175774,0.1226980261160112,0.0424201344003532,0.3091713019638757,-46.46654756917964,185.1737766154491,egh;capu
GO_Biological_Process_2018,second-messenger-mediated signaling (GO:0019932),2/39,0.0345483370735997,0.1263282628347786,0.1057935954441746,0.3190066232677914,-1.6140330171723165,5.4318600354072615,Cngl;Galphao
GO_Biological_Process_2018,imaginal disc-derived wing morphogenesis (GO:0007476),5/240,0.0348577678294491,0.1268192156207093,0.2369417902559775,0.3797219556369135,-0.7795059934807511,2.616395710587081,dally;sbb;Cip4;tow;Hipk
GO_Molecular_Function_2018,GTPase activator activity (GO:0005096),3/81,0.0230549833730022,0.1295356651813812,0.0764329683940743,0.310709933311896,-1.208989449150189,4.557737086057762,RhoGAP93B;RhoGAP71E;Dhit
GO_Molecular_Function_2018,potassium channel activity (GO:0005267),2/33,0.0253439344920093,0.1295356651813812,0.0637255572984469,0.310709933311896,-1.8858623700037564,6.930951269586207,Sh;GluRIA
GO_Molecular_Function_2018,ligand-gated ion channel activity (GO:0015276),3/84,0.0253355719764042,0.1295356651813812,0.0829650841401997,0.310709933311896,-1.120121103567116,4.1170564891470685,nAChRalpha6;Rdl;GluRIB
GO_Molecular_Function_2018,GTPase regulator activity (GO:0030695),3/83,0.0245623527092167,0.1295356651813812,0.0807613508076052,0.310709933311896,-1.3074423409583733,4.846087839052714,RhoGAP93B;RhoGAP71E;Dhit
GO_Biological_Process_2018,regulation of actin filament polymerization (GO:0030833),2/40,0.0361911944939247,0.1303603224557288,0.1101410225026325,0.3190066232677914,-1.4471915530608483,4.803141116557769,shi;Cip4
GO_Biological_Process_2018,adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188),2/40,0.0361911944939247,0.1303603224557288,0.1101410225026325,0.3190066232677914,-1.5009655817400431,4.981613860961037,Dop2R;Galphao
GO_Biological_Process_2018,acylglycerol catabolic process (GO:0046464),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-2.0046204468955744,6.253830709665499,inaE
GO_Biological_Process_2018,endocytosis (GO:0006897),3/104,0.0435060514186721,0.1384377586915526,0.1760924233060058,0.3399757719294618,-0.8870105960133966,2.780649812621637,lqf;EndoA;shi
GO_Biological_Process_2018,positive regulation of hydrolase activity (GO:0051345),2/43,0.0412954356295312,0.1384377586915526,0.1234549098666142,0.3190066232677914,-1.5351855379317725,4.8926413794422965,RhoGAP93B;Dhit
GO_Biological_Process_2018,gliogenesis (GO:0042063),2/43,0.0412954356295312,0.1384377586915526,0.1234549098666142,0.3190066232677914,-1.5205176182057685,4.845894670833728,kuz;numb
GO_Biological_Process_2018,regulation of presynaptic cytosolic calcium ion concentration (GO:0099509),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-3.4617384354231846,10.799613547694529,Cbp53E
GO_Biological_Process_2018,central nervous system development (GO:0007417),4/170,0.0393082111794319,0.1384377586915526,0.2090958099812761,0.3670756263242174,-0.9638457035592491,3.1193149066671664,kuz;Dmtn;Galphao;numb
GO_Biological_Process_2018,cellular glucose homeostasis (GO:0001678),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-2.3328520699560125,7.277817573292281,Hex-A
GO_Biological_Process_2018,negative regulation of receptor activity (GO:2000272),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-2.4777984001653905,7.730007818343664,qvr
GO_Biological_Process_2018,muscle tissue development (GO:0060537),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-4.16852908769406,13.004594093174504,kuz
GO_Biological_Process_2018,response to auditory stimulus (GO:0010996),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-4.218226596636503,13.1596358159602,nrv3
GO_Biological_Process_2018,regulation of response to wounding (GO:1903034),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-3.88457979290952,12.118755169171989,Cbp53E
GO_Biological_Process_2018,positive regulation of nucleobase-containing compound transport (GO:0032241),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-4.074372766285766,12.710853851601978,swm
GO_Biological_Process_2018,establishment of epithelial cell planar polarity (GO:0090163),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-4.2373593995641095,13.219324576840568,aPKC
GO_Biological_Process_2018,synaptic vesicle membrane organization (GO:0048499),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-5.61192980365292,17.507583044422546,shi
GO_Biological_Process_2018,clypeo-labral disc development (GO:0035213),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-2.898601576934105,9.042790910861964,Mnn1
GO_Biological_Process_2018,synaptic vesicle budding (GO:0070142),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-6.401308000397642,19.97021262399586,shi
GO_Biological_Process_2018,muscle organ development (GO:0007517),2/43,0.0412954356295312,0.1384377586915526,0.1234549098666142,0.3190066232677914,-1.3489117486929605,4.298986197956456,jeb;mbl
GO_Biological_Process_2018,centripetally migrating follicle cell migration (GO:0060269),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-4.655100918845471,14.522556191598303,Lar
GO_Biological_Process_2018,exocyst localization (GO:0051601),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-3.537996009505741,11.03751492168312,aPKC
GO_Biological_Process_2018,positive regulation of nurse cell apoptotic process (GO:0045850),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-3.7311693727629303,11.640159433913876,Dp
GO_Biological_Process_2018,positive regulation of Wnt signaling pathway (GO:0030177),2/43,0.0412954356295312,0.1384377586915526,0.1234549098666142,0.3190066232677914,-1.3014908336623574,4.147855585143154,dally;Hipk
GO_Biological_Process_2018,optomotor response (GO:0071632),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-3.6366225653700015,11.345200990039674,Ih
GO_Biological_Process_2018,ribosomal large subunit export from nucleus (GO:0000055),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-1.9897167370019884,6.207335484714164,emb
GO_Biological_Process_2018,chaeta morphogenesis (GO:0008407),2/42,0.0395652710519298,0.1384377586915526,0.1189736825318328,0.3190066232677914,-1.724802394185935,5.570772877065334,dally;da
GO_Biological_Process_2018,regulation of cardioblast cell fate specification (GO:0042686),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-4.466533998027767,13.934282435305402,lqf
GO_Biological_Process_2018,negative regulation of transport (GO:0051051),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-3.874859941053836,12.0884320682964,Pde6
GO_Biological_Process_2018,negative regulation of mRNA processing (GO:0050686),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-3.356912507830283,10.472587248943118,Psi
GO_Biological_Process_2018,receptor internalization (GO:0031623),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-4.46583887349212,13.932113849638824,shi
GO_Biological_Process_2018,positive regulation of RNA export from nucleus (GO:0046833),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-5.139772865104574,16.0345912036738,swm
GO_Biological_Process_2018,glutamate catabolic process (GO:0006538),1/6,0.0441700583670561,0.1384377586915526,0.0909431792927086,0.3190066232677914,-4.619740614070291,14.41224236124273,Gs2
GO_Biological_Process_2018,neuron projection development (GO:0031175),2/45,0.0448394271030196,0.139329378637709,0.1325374800734671,0.3190066232677914,-1.3683071314400477,4.248138622616203,Dscam2;stai
GO_Biological_Process_2018,regulation of neurogenesis (GO:0050767),2/45,0.0448394271030196,0.139329378637709,0.1325374800734671,0.3190066232677914,-1.5031432596802354,4.666759962036059,ari-1;numb
GO_Biological_Process_2018,negative regulation of humoral immune response (GO:0002921),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-4.445425491336777,13.199654801188156,Dsp1
GO_Biological_Process_2018,regulation of sodium ion transport (GO:0002028),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-4.735635499001102,14.06136577317148,tipE
GO_Biological_Process_2018,negative regulation of antimicrobial humoral response (GO:0008348),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-4.816222342748061,14.300649621489288,Dsp1
GO_Biological_Process_2018,action potential (GO:0001508),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-1.6975744359391496,5.040551595653981,Sh
GO_Biological_Process_2018,glutathione metabolic process (GO:0006749),2/47,0.0484915851392157,0.1413339785391578,0.1417678046575081,0.3190066232677914,-1.3200501066343726,3.994953438821001,GstD1;GstE2
GO_Biological_Process_2018,synaptic target recognition (GO:0008039),2/47,0.0484915851392157,0.1413339785391578,0.1417678046575081,0.3190066232677914,-1.2909743498990682,3.906959586335976,Con;hig
GO_Biological_Process_2018,"regulation of tube size, open tracheal system (GO:0035151)",2/47,0.0484915851392157,0.1413339785391578,0.1417678046575081,0.3190066232677914,-1.340589472356749,4.0571130563320486,nrv2;Fas2
GO_Biological_Process_2018,periodic partitioning (GO:0007365),2/48,0.0503569802361902,0.1413339785391578,0.1464338827370603,0.3190066232677914,-1.338067746855038,3.998973400493577,dally;nkd
GO_Biological_Process_2018,vesicle organization (GO:0016050),2/48,0.0503569802361902,0.1413339785391578,0.1464338827370603,0.3190066232677914,-1.2628620206416188,3.774212210786157,Snap25;nSyb
GO_Biological_Process_2018,neuron projection morphogenesis (GO:0048812),4/180,0.0467972863260364,0.1413339785391578,0.23785809531174,0.3797219556369135,-0.8464502921334491,2.5917715956634746,dally;futsch;fax;Dscam2
GO_Biological_Process_2018,neurotransmitter biosynthetic process (GO:0042136),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-1.2415361378165335,3.686452168485372,inaE
GO_Biological_Process_2018,G-protein coupled glutamate receptor signaling pathway (GO:0007216),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-2.4984979549270334,7.418707296024041,inaE
GO_Biological_Process_2018,neuroepithelial cell differentiation (GO:0060563),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-2.443148810050191,7.254360911782748,da
GO_Biological_Process_2018,DNA topological change (GO:0006265),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-2.3762261040475523,7.055649535488688,Top1
GO_Biological_Process_2018,mesoderm morphogenesis (GO:0048332),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-2.3466789441239007,6.967916131316746,miple1
GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),3/108,0.0477463430849,0.1413339785391578,0.1896635369839391,0.3511928408602862,-1.006702510152283,3.062240848868625,Lar;IA-2;Ptp99A
GO_Biological_Process_2018,regulation of multicellular organism growth (GO:0040014),2/47,0.0484915851392157,0.1413339785391578,0.1417678046575081,0.3190066232677914,-1.5047698512118093,4.553982808319143,dally;Tctp
GO_Biological_Process_2018,DNA conformation change (GO:0071103),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-2.6978866744214347,8.01074562254779,Top1
GO_Biological_Process_2018,neuroendocrine cell differentiation (GO:0061101),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-2.59738093114433,7.712317245021279,da
GO_Biological_Process_2018,positive regulation of signal transduction (GO:0009967),3/107,0.046667799778239,0.1413339785391578,0.1862450532953938,0.3493300999633812,-1.0424251406271017,3.194721229524499,lqf;shi;Hipk
GO_Biological_Process_2018,regulation of synaptic vesicle exocytosis (GO:2000300),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-1.142089432772959,3.391168358139461,Rab3
GO_Biological_Process_2018,negative regulation of cell-cell adhesion (GO:0022408),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-3.111135687605977,9.23779224195414,Lar
GO_Biological_Process_2018,positive regulation of cell development (GO:0010720),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-3.103636769510279,9.215525952610523,ari-1
GO_Biological_Process_2018,negative regulation of response to wounding (GO:1903035),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-3.97697724307287,11.808706919741272,Cbp53E
GO_Biological_Process_2018,proboscis development (GO:0048728),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-3.194573197715564,9.485540479566826,Mnn1
GO_Biological_Process_2018,regulation of transport (GO:0051049),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-3.2973739549089305,9.790783365967146,IA-2
GO_Biological_Process_2018,regulation of microtubule-based movement (GO:0060632),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-3.707278908053685,11.00790057856066,Pat1
GO_Biological_Process_2018,synaptic target attraction (GO:0016200),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-3.564219928032066,10.583120283361602,Con
GO_Biological_Process_2018,microtubule depolymerization (GO:0007019),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-3.8798059365759854,11.520179375001426,stai
GO_Biological_Process_2018,regulation of receptor-mediated endocytosis (GO:0048259),1/7,0.0513409341930918,0.1413339785391578,0.1032477458602358,0.3190066232677914,-2.9157516693850978,8.65764494239629,cindr
GO_Biological_Process_2018,regulation of neuroblast proliferation (GO:1902692),2/49,0.0522479330572098,0.1427452963525279,0.151131590857531,0.3190066232677914,-1.301490551174537,3.841681173727522,aPKC;numb
GO_Biological_Process_2018,imaginal disc-derived wing vein morphogenesis (GO:0008586),2/49,0.0522479330572098,0.1427452963525279,0.151131590857531,0.3190066232677914,-1.294857401534794,3.822101741460018,dally;Hipk
GO_Molecular_Function_2018,phosphoprotein phosphatase activity (GO:0004721),3/91,0.0311117128111581,0.1489394177927923,0.0991011358766361,0.310709933311896,-1.190098246775246,4.129844319544948,Lar;IA-2;Ptp99A
GO_Molecular_Function_2018,"phosphotransferase activity, alcohol group as acceptor (GO:0016773)",4/158,0.0312988631593549,0.1489394177927923,0.1238336690735817,0.310709933311896,-1.4509895320567023,5.026479489911472,Eip63E;cdi;Hex-A;Hipk
GO_Biological_Process_2018,wing disc dorsal/ventral pattern formation (GO:0048190),2/52,0.0580693410998234,0.1511566380029951,0.1653978350242822,0.3362250567678992,-1.2408604719690437,3.531634637715232,dally;sbb
GO_Biological_Process_2018,positive regulation of apoptotic process involved in development (GO:1904747),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-2.7203703387281624,7.724329527835612,Dp
GO_Biological_Process_2018,cellular protein complex localization (GO:0034629),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-1.877231494040953,5.33028700304928,aPKC
GO_Biological_Process_2018,regulation of protein export from nucleus (GO:0046825),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-0.9355668366789848,2.656486302229666,emb
GO_Biological_Process_2018,regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-1.748012061488259,4.963376121752293,RSG7
GO_Biological_Process_2018,regulation of nucleocytoplasmic transport (GO:0046822),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-0.978679100176695,2.7789010062889976,emb
GO_Biological_Process_2018,histone deubiquitination (GO:0016578),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-1.5309675173177708,4.34709106764619,Usp7
GO_Biological_Process_2018,behavioral response to starvation (GO:0042595),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-3.3067059779274537,9.38919464807762,Galphao
GO_Biological_Process_2018,glutamine family amino acid catabolic process (GO:0009065),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-3.0223604645672704,8.581812500990067,Gs2
GO_Biological_Process_2018,axis elongation (GO:0003401),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-3.2521055388874425,9.234159953901854,Toll-6
GO_Biological_Process_2018,regulation of RNA export from nucleus (GO:0046831),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-2.9922024961876734,8.496180746247818,swm
GO_Biological_Process_2018,membrane protein ectodomain proteolysis (GO:0006509),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-3.658119444970685,10.387012254495934,kuz
GO_Biological_Process_2018,regulation of synaptic vesicle endocytosis (GO:1900242),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-3.676828480048058,10.440135445124836,CASK
GO_Biological_Process_2018,detection of light stimulus (GO:0009583),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-3.202818241310684,9.094211608413948,Sh
GO_Biological_Process_2018,non-canonical Wnt signaling pathway (GO:0035567),1/8,0.0584583682884511,0.1511566380029951,0.1153872850230093,0.3190066232677914,-4.01484387813098,11.399910032836193,Galphao
GO_Biological_Process_2018,phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-1.6545561483941928,4.341047539872007,5-HT1A
GO_Biological_Process_2018,positive chemotaxis (GO:0050918),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-1.7232966622608716,4.696599952886003,Con
GO_Biological_Process_2018,regulation of microtubule polymerization or depolymerization (GO:0031110),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-0.9885937671926078,2.5937666395724066,futsch
GO_Biological_Process_2018,regulation of actin nucleation (GO:0051125),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-0.907029387572422,2.471979591343274,Cip4
GO_Biological_Process_2018,male gamete generation (GO:0048232),3/124,0.0666274978956499,0.1513399752315468,0.2462485919112003,0.3859674717564622,-0.8624508137151785,2.3360669655131567,Psi;aPKC;Lar
GO_Biological_Process_2018,negative regulation of cytoskeleton organization (GO:0051494),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-1.8603865200160696,4.881083264393827,Cip4
GO_Biological_Process_2018,eye photoreceptor cell fate commitment (GO:0042706),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-1.843551832007061,4.83691420972805,rin
GO_Biological_Process_2018,monovalent inorganic cation transport (GO:0015672),2/57,0.0682389161717659,0.1513399752315468,0.1896576925892357,0.3511928408602862,-0.6971712742081327,1.8717237869496528,Sh;tipE
GO_Biological_Process_2018,regulation of DNA binding (GO:0051101),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-0.9242676749616072,2.424994715633784,Dsp1
GO_Biological_Process_2018,positive regulation of nervous system development (GO:0051962),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.2111815599351936,5.8014617879744055,ari-1
GO_Biological_Process_2018,purine ribonucleotide metabolic process (GO:0009150),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.2524715101763912,5.909793945266226,Pde6
GO_Biological_Process_2018,negative regulation of cell fate commitment (GO:0010454),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.040202493880082,5.560281724252872,cdi
GO_Biological_Process_2018,adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-1.4836695026675888,4.043530210976614,Dop2R
GO_Biological_Process_2018,negative regulation of protein polymerization (GO:0032272),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.071428471776672,5.434792575733486,Cip4
GO_Biological_Process_2018,establishment of endothelial barrier (GO:0061028),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-1.931622827180876,5.264363285674319,Galphao
GO_Biological_Process_2018,compound eye development (GO:0048749),4/198,0.0621358695057539,0.1513399752315468,0.2916959993710691,0.410073599115833,-0.7630849702360668,2.120179584038708,dally;cindr;futsch;Hipk
GO_Biological_Process_2018,positive regulation of histone modification (GO:0031058),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.3407708723915026,6.141464372098337,Tctp
GO_Biological_Process_2018,regulation of MyD88-dependent toll-like receptor signaling pathway (GO:0034124),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.2799668520278296,5.981933283793944,Pitslre
GO_Biological_Process_2018,"regulation of synaptic transmission, glutamatergic (GO:0051966)",1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.0756610671012,5.656919022384247,Ih
GO_Biological_Process_2018,negative regulation of actin filament polymerization (GO:0030837),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.7305117395990712,7.164024793768543,Cip4
GO_Biological_Process_2018,glutamine family amino acid biosynthetic process (GO:0009084),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.4989270013495983,6.810470126139793,Gs2
GO_Biological_Process_2018,positive regulation of lamellipodium organization (GO:1902745),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.60628749464417,6.83809850019591,aPKC
GO_Biological_Process_2018,adrenergic receptor signaling pathway (GO:0071875),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.471652092876551,6.73613624233744,Dop2R
GO_Biological_Process_2018,positive regulation of toll-like receptor signaling pathway (GO:0034123),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.522900315869838,6.875805985201092,Pitslre
GO_Biological_Process_2018,metal ion transport (GO:0030001),2/58,0.0703388486068687,0.1513399752315468,0.1945687566344911,0.3564042923021421,-1.1510748030276143,3.055448664690746,Sh;tipE
GO_Biological_Process_2018,"dorsal/ventral pattern formation, imaginal disc (GO:0007450)",2/57,0.0682389161717659,0.1513399752315468,0.1896576925892357,0.3511928408602862,-1.086847137229341,2.917902264175875,dally;sbb
GO_Biological_Process_2018,positive regulation of GTPase activity (GO:0043547),2/58,0.0703388486068687,0.1513399752315468,0.1945687566344911,0.3564042923021421,-1.0331741601388045,2.742489540806464,RhoGAP93B;Dhit
GO_Biological_Process_2018,sensory perception of chemical stimulus (GO:0007606),4/204,0.067772069525595,0.1513399752315468,0.3100400934725059,0.4149150234271613,-0.6274644726664125,1.6888865890113731,Sh;SKIP;dpr9;dpr13
GO_Biological_Process_2018,negative regulation of neuromuscular synaptic transmission (GO:1900074),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.518938508790521,6.608921569259893,jeb
GO_Biological_Process_2018,Bolwig's organ development (GO:0055034),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.5078290375272903,6.579773726230611,Fas2
GO_Biological_Process_2018,glutamate receptor signaling pathway (GO:0007215),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.3641411205648017,6.443130378314213,inaE
GO_Biological_Process_2018,negative regulation of imaginal disc growth (GO:0045571),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.4002878103157665,6.2976185510952805,rin
GO_Biological_Process_2018,digestive system development (GO:0055123),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.758019234547339,7.516589157690167,IA-2
GO_Biological_Process_2018,peripheral nervous system neuron differentiation (GO:0048934),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.711101043053893,7.388720299829955,egh
GO_Biological_Process_2018,negative regulation of response to biotic stimulus (GO:0002832),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.7007875787287823,7.360612419669693,Dsp1
GO_Biological_Process_2018,regulation of microtubule-based process (GO:0032886),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.813214466631784,7.381011367523989,Pat1
GO_Biological_Process_2018,circulatory system development (GO:0072359),2/55,0.0641037374991112,0.1513399752315468,0.1798903744697818,0.344551934169635,-1.1501134194607538,3.1596520927619403,Galphao;numb
GO_Biological_Process_2018,"dorsal closure, amnioserosa morphology change (GO:0046664)",1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.727747460178437,7.434087742125286,alpha-Cat
GO_Biological_Process_2018,neuron fate commitment (GO:0048663),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.658153574297881,6.974179175186642,da
GO_Biological_Process_2018,glutamate metabolic process (GO:0006536),1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-2.634255856237767,6.911478897354368,Gs2
GO_Biological_Process_2018,G2 DNA damage checkpoint (GO:0031572),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-2.642793202233619,7.202556994924952,Tctp
GO_Biological_Process_2018,glutamine metabolic process (GO:0006541),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-3.366703341509656,9.175471119621871,Gs2
GO_Biological_Process_2018,"mating behavior, sex discrimination (GO:0048047)",1/10,0.0725344908913629,0.1513399752315468,0.1391800239426581,0.3190066232677914,-3.346833584866133,8.78106416276343,Sh
GO_Biological_Process_2018,convergent extension (GO:0060026),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-3.2172607032173204,8.768186463802879,Toll-6
GO_Biological_Process_2018,mitotic G2 DNA damage checkpoint (GO:0007095),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-3.2038949950765043,8.731760127235797,Tctp
GO_Biological_Process_2018,glycosphingolipid biosynthetic process (GO:0006688),1/9,0.0655227562810445,0.1513399752315468,0.1273639897023683,0.3190066232677914,-3.8356459195915,10.453507419672473,egh
